ind,jaccard_similarity_EucalyptusFlame,overlap_EucalyptusFlame,jaccard_similarity_EucalyptusSmolder,overlap_EucalyptusSmolder,jaccard_similarity_LPS,overlap_LPS,jaccard_similarity_PeatFlame,overlap_PeatFlame,jaccard_similarity_PineNeedlesFlame,overlap_PineNeedlesFlame,jaccard_similarity_RedOakFlame,overlap_RedOakFlame,jaccard_similarity_PineNeedlesSmolder,overlap_PineNeedlesSmolder,jaccard_similarity_PineSmolder,overlap_PineSmolder,jaccard_similarity_PineFlame,overlap_PineFlame,jaccard_similarity_PeatSmolder,overlap_PeatSmolder,jaccard_similarity_RedOakSmolder,overlap_RedOakSmolder
EucalyptusFlame,1,447, , , , , , , , , , , , , , , , , , , , 
EucalyptusSmolder,0.262521588946459,152,1,284, , , , , , , , , , , , , , , , , , 
LPS,0.187993680884676,119,0.107142857142857,57,1,305, , , , , , , , , , , , , , , , 
PeatFlame,0.194822888283379,143,0.151612903225806,94,0.317204301075269,177,1,430, , , , , , , , , , , , , , 
PineNeedlesFlame,0.181467181467181,94,0.169270833333333,65,0.124401913875598,52,0.146435452793834,76,1,165, , , , , , , , , , , , 
RedOakFlame,0.115658362989324,65,0.168765743073048,67,0.163069544364508,68,0.131725417439703,71,0.0987261146496815,31,1,180, , , , , , , , , , 
PineNeedlesSmolder,0.08125,39,0.155844155844156,48,0.0501392757660167,18,0.0502092050209205,24,0.0871559633027523,19,0.0815450643776825,19,1,72, , , , , , , , 
PineSmolder,0.0338983050847457,16,0.069078947368421,21,0.0328358208955225,11,0.0261437908496732,12,0.0351758793969849,7,0.0231481481481481,5,0.118811881188119,12,1,41, , , , , , 
PineFlame,0.0861344537815126,41,0.0792682926829268,26,0.0806916426512968,28,0.0893246187363834,41,0.0981308411214954,21,0.0775862068965517,18,0.0757575757575758,10,0.0277777777777778,3,1,70, , , , 
PeatSmolder,0.00446428571428559,2,0.00701754385964914,2,0,0,0.0046403712296984,2,0.0181818181818182,3,0.00549450549450547,1,0.0273972602739727,2,0,0,0.0428571428571429,3,1,3, , 
RedOakSmolder,0.0178571428571428,8,0.0209059233449477,6,0.00641025641025639,2,0.0115207373271889,5,0.0295857988165681,5,0.0106951871657754,2,0.0384615384615385,3,0.0416666666666666,2,0.0533333333333332,4,0.2,2,1,9
